datetime	targetplace_3_sl_fc_with_wc_month_one_layer_10000
2016-09-09 23:00:00	0.3144282400608063
2016-09-09 23:30:00	0.3379141688346863
2016-09-10 00:00:00	0.11122047901153564
2016-09-10 00:30:00	0.10245377570390701
2016-09-10 01:00:00	0.10849863290786743
2016-09-10 01:30:00	0.11172114312648773
2016-09-10 02:00:00	0.09188786894083023
2016-09-10 02:30:00	0.11435575783252716
2016-09-10 03:00:00	0.10861644893884659
2016-09-10 03:30:00	0.11293714493513107
2016-09-10 04:00:00	0.10306938737630844
2016-09-10 04:30:00	0.04423247650265694
2016-09-10 05:00:00	4.550962924957275
2016-09-10 05:30:00	108.95291900634766
2016-09-10 06:00:00	1131.34326171875
2016-09-10 06:30:00	1630.375732421875
2016-09-10 07:00:00	1662.5419921875
2016-09-10 07:30:00	1786.8612060546875
2016-09-10 08:00:00	1795.36669921875
2016-09-10 08:30:00	1799.4376220703125
2016-09-10 09:00:00	1799.8109130859375
2016-09-10 09:30:00	1799.7972412109375
2016-09-10 10:00:00	1799.854248046875
2016-09-10 10:30:00	1799.833251953125
2016-09-10 11:00:00	1799.8935546875
2016-09-10 11:30:00	1799.930908203125
2016-09-10 12:00:00	1799.8978271484375
2016-09-10 12:30:00	1799.0025634765625
2016-09-10 13:00:00	1795.5284423828125
2016-09-10 13:30:00	1793.024658203125
2016-09-10 14:00:00	1788.6087646484375
2016-09-10 14:30:00	1780.2027587890625
2016-09-10 15:00:00	1791.6138916015625
2016-09-10 15:30:00	1788.74462890625
2016-09-10 16:00:00	1789.96044921875
2016-09-10 16:30:00	1757.7471923828125
2016-09-10 17:00:00	1471.0675048828125
2016-09-10 17:30:00	604.6912841796875
2016-09-10 18:00:00	3.9060657024383545
2016-09-10 18:30:00	1.7356332540512085
2016-09-10 19:00:00	0.10130001604557037
2016-09-10 19:30:00	0.10892502963542938
2016-09-10 20:00:00	0.08261512964963913
2016-09-10 20:30:00	0.10556117445230484
2016-09-10 21:00:00	0.09735029935836792
2016-09-10 21:30:00	0.11515098065137863
2016-09-10 22:00:00	0.10759922862052917
2016-09-10 22:30:00	0.07952135801315308
2016-09-10 23:00:00	0.10974504798650742
2016-09-10 23:30:00	0.11681006848812103
2016-09-11 00:00:00	0.06261614710092545
2016-09-11 00:30:00	0.062153659760951996
2016-09-11 01:00:00	0.06083429604768753
2016-09-11 01:30:00	0.06251329183578491
2016-09-11 02:00:00	0.05396413803100586
2016-09-11 02:30:00	0.06695771962404251
2016-09-11 03:00:00	0.06391013413667679
2016-09-11 03:30:00	0.06328140199184418
2016-09-11 04:00:00	0.05805350840091705
2016-09-11 04:30:00	0.02700982801616192
2016-09-11 05:00:00	0.09000144898891449
2016-09-11 05:30:00	0.014284899458289146
2016-09-11 06:00:00	0.3242992162704468
2016-09-11 06:30:00	1.4568601846694946
2016-09-11 07:00:00	2.3822672367095947
2016-09-11 07:30:00	3.1871445178985596
2016-09-11 08:00:00	19.003034591674805
2016-09-11 08:30:00	50.71775436401367
2016-09-11 09:00:00	174.9872283935547
2016-09-11 09:30:00	277.35699462890625
2016-09-11 10:00:00	256.2334289550781
2016-09-11 10:30:00	392.74005126953125
2016-09-11 11:00:00	216.9252166748047
2016-09-11 11:30:00	229.70220947265625
2016-09-11 12:00:00	242.0218048095703
2016-09-11 12:30:00	282.1454162597656
2016-09-11 13:00:00	124.0147476196289
2016-09-11 13:30:00	584.158203125
2016-09-11 14:00:00	817.13720703125
2016-09-11 14:30:00	1097.4300537109375
2016-09-11 15:00:00	257.10247802734375
2016-09-11 15:30:00	481.1572265625
2016-09-11 16:00:00	222.96978759765625
2016-09-11 16:30:00	59.02120590209961
2016-09-11 17:00:00	0.5388052463531494
2016-09-11 17:30:00	9.520734602119774e-05
2016-09-11 18:00:00	2.3201989662879896e-08
2016-09-11 18:30:00	0.00357696576975286
2016-09-11 19:00:00	0.059758249670267105
2016-09-11 19:30:00	0.06063591688871384
2016-09-11 20:00:00	0.050144266337156296
2016-09-11 20:30:00	0.0634867325425148
2016-09-11 21:00:00	0.05153953656554222
2016-09-11 21:30:00	0.06580786406993866
2016-09-11 22:00:00	0.06469620764255524
2016-09-11 22:30:00	0.04774322360754013
2016-09-11 23:00:00	0.06273581087589264
2016-09-11 23:30:00	0.066387839615345
2016-09-12 00:00:00	0.24204209446907043
2016-09-12 00:30:00	0.2325221449136734
2016-09-12 01:00:00	0.2658158242702484
2016-09-12 01:30:00	0.24454550445079803
2016-09-12 02:00:00	0.19548487663269043
2016-09-12 02:30:00	0.26756104826927185
2016-09-12 03:00:00	0.24203793704509735
2016-09-12 03:30:00	0.25533971190452576
2016-09-12 04:00:00	0.27447375655174255
2016-09-12 04:30:00	0.09584832191467285
2016-09-12 05:00:00	0.3021881580352783
2016-09-12 05:30:00	0.6008846163749695
2016-09-12 06:00:00	105.7872543334961
2016-09-12 06:30:00	1688.2030029296875
2016-09-12 07:00:00	1205.157470703125
2016-09-12 07:30:00	98.26802062988281
2016-09-12 08:00:00	6.274031639099121
2016-09-12 08:30:00	1.3838039636611938
2016-09-12 09:00:00	9.835366249084473
2016-09-12 09:30:00	94.78845977783203
2016-09-12 10:00:00	13.589509963989258
2016-09-12 10:30:00	397.1427917480469
2016-09-12 11:00:00	631.310546875
2016-09-12 11:30:00	132.42662048339844
2016-09-12 12:00:00	14.870087623596191
2016-09-12 12:30:00	87.0606460571289
2016-09-12 13:00:00	1496.1702880859375
2016-09-12 13:30:00	1429.0938720703125
2016-09-12 14:00:00	1082.5386962890625
2016-09-12 14:30:00	1223.1046142578125
2016-09-12 15:00:00	1162.762451171875
2016-09-12 15:30:00	1669.870849609375
2016-09-12 16:00:00	1013.8677978515625
2016-09-12 16:30:00	11.7071533203125
2016-09-12 17:00:00	0.14077116549015045
2016-09-12 17:30:00	0.00127912568859756
2016-09-12 18:00:00	1.1293445822957437e-06
2016-09-12 18:30:00	4.374668424134143e-05
2016-09-12 19:00:00	0.2197134643793106
2016-09-12 19:30:00	0.22533856332302094
2016-09-12 20:00:00	0.17580606043338776
2016-09-12 20:30:00	0.2399250566959381
2016-09-12 21:00:00	0.2499343901872635
2016-09-12 21:30:00	0.260792076587677
2016-09-12 22:00:00	0.24463996291160583
2016-09-12 22:30:00	0.16383254528045654
2016-09-12 23:00:00	0.2524931728839874
2016-09-12 23:30:00	0.267293781042099
2016-09-13 00:00:00	0.22914938628673553
2016-09-13 00:30:00	0.1965755969285965
2016-09-13 01:00:00	0.2325744777917862
2016-09-13 01:30:00	0.2145828753709793
2016-09-13 02:00:00	0.16965940594673157
2016-09-13 02:30:00	0.2235557585954666
2016-09-13 03:00:00	0.195845365524292
2016-09-13 03:30:00	0.21957626938819885
2016-09-13 04:00:00	0.21963217854499817
2016-09-13 04:30:00	0.077171191573143
2016-09-13 05:00:00	0.00027305923867970705
2016-09-13 05:30:00	1.0733761657277796e-09
2016-09-13 06:00:00	1.232658064509451e-07
2016-09-13 06:30:00	6.732764745720488e-07
2016-09-13 07:00:00	3.5366989322938025e-05
2016-09-13 07:30:00	1.3069280839772546e-06
2016-09-13 08:00:00	6.901663027747418e-07
2016-09-13 08:30:00	5.218564547249116e-05
2016-09-13 09:00:00	0.00024761288659647107
2016-09-13 09:30:00	0.007974274456501007
2016-09-13 10:00:00	0.05831623822450638
2016-09-13 10:30:00	4.969638824462891
2016-09-13 11:00:00	0.21672500669956207
2016-09-13 11:30:00	1.024990200996399
2016-09-13 12:00:00	38.297767639160156
2016-09-13 12:30:00	32.97738265991211
2016-09-13 13:00:00	102.5118408203125
2016-09-13 13:30:00	963.45849609375
2016-09-13 14:00:00	1192.8392333984375
2016-09-13 14:30:00	331.9187927246094
2016-09-13 15:00:00	48.948917388916016
2016-09-13 15:30:00	15.976146697998047
2016-09-13 16:00:00	4.162610054016113
2016-09-13 16:30:00	2.471874475479126
2016-09-13 17:00:00	0.2312423586845398
2016-09-13 17:30:00	23.936386108398438
2016-09-13 18:00:00	2.3730737666483037e-05
2016-09-13 18:30:00	0.000761062721721828
2016-09-13 19:00:00	0.18176382780075073
2016-09-13 19:30:00	0.19665172696113586
2016-09-13 20:00:00	0.15719643235206604
2016-09-13 20:30:00	0.21753641963005066
2016-09-13 21:00:00	0.20863373577594757
2016-09-13 21:30:00	0.2369527816772461
2016-09-13 22:00:00	0.2040184736251831
2016-09-13 22:30:00	0.14178183674812317
2016-09-13 23:00:00	0.21659815311431885
2016-09-13 23:30:00	0.2293795794248581
2016-09-14 00:00:00	0.3750532567501068
2016-09-14 00:30:00	0.358266144990921
2016-09-14 01:00:00	0.38566550612449646
2016-09-14 01:30:00	0.36900433897972107
2016-09-14 02:00:00	0.2941068708896637
2016-09-14 02:30:00	0.3887063264846802
2016-09-14 03:00:00	0.3432823121547699
2016-09-14 03:30:00	0.3758368492126465
2016-09-14 04:00:00	0.39686623215675354
2016-09-14 04:30:00	0.1321391761302948
2016-09-14 05:00:00	0.06554068624973297
2016-09-14 05:30:00	0.0007077842019498348
2016-09-14 06:00:00	12.634804725646973
2016-09-14 06:30:00	712.5089721679688
2016-09-14 07:00:00	649.3642578125
2016-09-14 07:30:00	187.1488037109375
2016-09-14 08:00:00	226.08816528320312
2016-09-14 08:30:00	142.63037109375
2016-09-14 09:00:00	85.70667266845703
2016-09-14 09:30:00	1644.6715087890625
2016-09-14 10:00:00	1686.435546875
2016-09-14 10:30:00	1440.2564697265625
2016-09-14 11:00:00	1452.782958984375
2016-09-14 11:30:00	248.22186279296875
2016-09-14 12:00:00	824.6124267578125
2016-09-14 12:30:00	251.11117553710938
2016-09-14 13:00:00	1405.9517822265625
2016-09-14 13:30:00	989.8170166015625
2016-09-14 14:00:00	848.5831909179688
2016-09-14 14:30:00	409.974609375
2016-09-14 15:00:00	63.517578125
2016-09-14 15:30:00	23.39191246032715
2016-09-14 16:00:00	44.90329360961914
2016-09-14 16:30:00	7.505380630493164
2016-09-14 17:00:00	0.7647656798362732
2016-09-14 17:30:00	0.004530653823167086
2016-09-14 18:00:00	2.971455330680328e-07
2016-09-14 18:30:00	4.483684460865334e-05
2016-09-14 19:00:00	0.3214505910873413
2016-09-14 19:30:00	0.33481699228286743
2016-09-14 20:00:00	0.2584482431411743
2016-09-14 20:30:00	0.346766859292984
2016-09-14 21:00:00	0.3646373152732849
2016-09-14 21:30:00	0.38116568326950073
2016-09-14 22:00:00	0.3627135157585144
2016-09-14 22:30:00	0.25167733430862427
2016-09-14 23:00:00	0.38589394092559814
2016-09-14 23:30:00	0.3996579647064209
2016-09-15 00:00:00	0.0975421890616417
2016-09-15 00:30:00	0.08630077540874481
2016-09-15 01:00:00	0.09152747690677643
2016-09-15 01:30:00	0.09214533120393753
2016-09-15 02:00:00	0.07684945315122604
2016-09-15 02:30:00	0.09163621068000793
2016-09-15 03:00:00	0.08967538177967072
2016-09-15 03:30:00	0.09229844808578491
2016-09-15 04:00:00	0.08113805204629898
2016-09-15 04:30:00	0.036857910454273224
2016-09-15 05:00:00	0.027285967022180557
2016-09-15 05:30:00	0.005085736513137817
2016-09-15 06:00:00	0.2489093393087387
2016-09-15 06:30:00	35.330963134765625
2016-09-15 07:00:00	30.032928466796875
2016-09-15 07:30:00	5.564111232757568
2016-09-15 08:00:00	21.031147003173828
2016-09-15 08:30:00	96.19831085205078
2016-09-15 09:00:00	6.510979652404785
2016-09-15 09:30:00	62.35014724731445
2016-09-15 10:00:00	358.5334167480469
2016-09-15 10:30:00	1717.0037841796875
2016-09-15 11:00:00	1794.756103515625
2016-09-15 11:30:00	1754.07373046875
2016-09-15 12:00:00	1763.466796875
2016-09-15 12:30:00	1752.2652587890625
2016-09-15 13:00:00	1309.29296875
2016-09-15 13:30:00	1473.430419921875
2016-09-15 14:00:00	1208.02490234375
2016-09-15 14:30:00	1665.0228271484375
2016-09-15 15:00:00	1780.738037109375
2016-09-15 15:30:00	1799.44140625
2016-09-15 16:00:00	1799.3331298828125
2016-09-15 16:30:00	1798.7015380859375
2016-09-15 17:00:00	1695.3450927734375
2016-09-15 17:30:00	1457.744384765625
2016-09-15 18:00:00	349.18792724609375
2016-09-15 18:30:00	1.847965955734253
2016-09-15 19:00:00	0.08302851021289825
2016-09-15 19:30:00	0.08613584190607071
2016-09-15 20:00:00	0.0718483105301857
2016-09-15 20:30:00	0.08986029773950577
2016-09-15 21:00:00	0.07344882190227509
2016-09-15 21:30:00	0.10030654817819595
2016-09-15 22:00:00	0.08852779865264893
2016-09-15 22:30:00	0.06855263561010361
2016-09-15 23:00:00	0.09088801592588425
2016-09-15 23:30:00	0.09577084332704544
2016-09-16 00:00:00	0.2885790765285492
2016-09-16 00:30:00	0.2649291753768921
2016-09-16 01:00:00	0.31399980187416077
2016-09-16 01:30:00	0.2917311191558838
2016-09-16 02:00:00	0.22505980730056763
2016-09-16 02:30:00	0.3159354031085968
2016-09-16 03:00:00	0.274617463350296
2016-09-16 03:30:00	0.30582135915756226
2016-09-16 04:00:00	0.2951345145702362
2016-09-16 04:30:00	0.10190840065479279
2016-09-16 05:00:00	0.1350306123495102
2016-09-16 05:30:00	0.022181788459420204
2016-09-16 06:00:00	0.15239937603473663
2016-09-16 06:30:00	2.023947238922119
2016-09-16 07:00:00	4.471249103546143
2016-09-16 07:30:00	1.4059786796569824
2016-09-16 08:00:00	0.31844839453697205
2016-09-16 08:30:00	0.3573954403400421
2016-09-16 09:00:00	0.3957149386405945
2016-09-16 09:30:00	7.325503349304199
2016-09-16 10:00:00	32.59294128417969
2016-09-16 10:30:00	45.930152893066406
2016-09-16 11:00:00	96.06626892089844
2016-09-16 11:30:00	30.560331344604492
2016-09-16 12:00:00	34.03662872314453
2016-09-16 12:30:00	86.68387603759766
2016-09-16 13:00:00	476.8725280761719
2016-09-16 13:30:00	812.7621459960938
2016-09-16 14:00:00	85.95695495605469
2016-09-16 14:30:00	114.29975128173828
2016-09-16 15:00:00	23.97471809387207
2016-09-16 15:30:00	8.221966743469238
2016-09-16 16:00:00	124.2594985961914
2016-09-16 16:30:00	33.562931060791016
2016-09-16 17:00:00	15.549505233764648
2016-09-16 17:30:00	55.98270034790039
2016-09-16 18:00:00	0.1455768644809723
2016-09-16 18:30:00	0.17190217971801758
2016-09-16 19:00:00	0.24737772345542908
2016-09-16 19:30:00	0.2692776620388031
2016-09-16 20:00:00	0.20919771492481232
2016-09-16 20:30:00	0.275683730840683
2016-09-16 21:00:00	0.289614737033844
2016-09-16 21:30:00	0.3291722536087036
2016-09-16 22:00:00	0.26645809412002563
2016-09-16 22:30:00	0.19379036128520966
2016-09-16 23:00:00	0.2906729280948639
2016-09-16 23:30:00	0.31594353914260864
2016-09-17 00:00:00	0.10092349350452423
2016-09-17 00:30:00	0.10108530521392822
2016-09-17 01:00:00	0.09491971880197525
2016-09-17 01:30:00	0.09552047401666641
2016-09-17 02:00:00	0.08555696904659271
2016-09-17 02:30:00	0.10411881655454636
2016-09-17 03:00:00	0.10171131044626236
2016-09-17 03:30:00	0.10146939754486084
2016-09-17 04:00:00	0.09812791645526886
2016-09-17 04:30:00	0.04243876412510872
2016-09-17 05:00:00	0.19776234030723572
2016-09-17 05:30:00	0.0006285014096647501
2016-09-17 06:00:00	0.155259907245636
2016-09-17 06:30:00	69.36268615722656
2016-09-17 07:00:00	40.172157287597656
2016-09-17 07:30:00	22.125747680664062
2016-09-17 08:00:00	78.38359069824219
2016-09-17 08:30:00	12.717599868774414
2016-09-17 09:00:00	4.622228145599365
2016-09-17 09:30:00	11.6443452835083
2016-09-17 10:00:00	1.7027939558029175
2016-09-17 10:30:00	15.150786399841309
2016-09-17 11:00:00	113.99601745605469
2016-09-17 11:30:00	875.66015625
2016-09-17 12:00:00	1379.06103515625
2016-09-17 12:30:00	1772.800048828125
2016-09-17 13:00:00	1797.7015380859375
2016-09-17 13:30:00	1791.5484619140625
2016-09-17 14:00:00	1000.9010620117188
2016-09-17 14:30:00	1461.271240234375
2016-09-17 15:00:00	660.0880126953125
2016-09-17 15:30:00	392.2270812988281
2016-09-17 16:00:00	66.93060302734375
2016-09-17 16:30:00	55.28486251831055
2016-09-17 17:00:00	9.862122535705566
2016-09-17 17:30:00	0.021628418937325478
2016-09-17 18:00:00	2.515291635063477e-05
2016-09-17 18:30:00	0.00035418980405665934
2016-09-17 19:00:00	0.0948428064584732
2016-09-17 19:30:00	0.09287393093109131
2016-09-17 20:00:00	0.07437597215175629
2016-09-17 20:30:00	0.09619298577308655
2016-09-17 21:00:00	0.08491078019142151
2016-09-17 21:30:00	0.10252005606889725
2016-09-17 22:00:00	0.099232017993927
2016-09-17 22:30:00	0.07106683403253555
2016-09-17 23:00:00	0.10311175882816315
2016-09-17 23:30:00	0.10310369729995728
2016-09-18 00:00:00	0.14647196233272552
2016-09-18 00:30:00	0.12246643006801605
2016-09-18 01:00:00	0.1416725218296051
2016-09-18 01:30:00	0.13412150740623474
2016-09-18 02:00:00	0.11205083876848221
2016-09-18 02:30:00	0.137142613530159
2016-09-18 03:00:00	0.12336993217468262
2016-09-18 03:30:00	0.13741110265254974
2016-09-18 04:00:00	0.13718722760677338
2016-09-18 04:30:00	0.05067029595375061
2016-09-18 05:00:00	0.0006442734738811851
2016-09-18 05:30:00	1.931820406753104e-06
2016-09-18 06:00:00	0.0002116808609571308
2016-09-18 06:30:00	0.0004058521881233901
2016-09-18 07:00:00	0.011198131367564201
2016-09-18 07:30:00	0.0003432869852986187
2016-09-18 08:00:00	0.0002377047494519502
2016-09-18 08:30:00	0.008418719284236431
2016-09-18 09:00:00	0.012166444212198257
2016-09-18 09:30:00	0.7302625179290771
2016-09-18 10:00:00	1.1697816848754883
2016-09-18 10:30:00	3.748002290725708
2016-09-18 11:00:00	0.024305671453475952
2016-09-18 11:30:00	0.03589629381895065
2016-09-18 12:00:00	0.15216439962387085
2016-09-18 12:30:00	0.30025285482406616
2016-09-18 13:00:00	0.005605234764516354
2016-09-18 13:30:00	0.003663083305582404
2016-09-18 14:00:00	0.0021951692178845406
2016-09-18 14:30:00	0.01682841032743454
2016-09-18 15:00:00	0.10219042003154755
2016-09-18 15:30:00	0.04207419231534004
2016-09-18 16:00:00	0.08937912434339523
2016-09-18 16:30:00	0.08329784125089645
2016-09-18 17:00:00	6.797413349151611
2016-09-18 17:30:00	11.499102592468262
2016-09-18 18:00:00	0.03846519812941551
2016-09-18 18:30:00	0.011803342960774899
2016-09-18 19:00:00	0.1142963394522667
2016-09-18 19:30:00	0.12290234118700027
2016-09-18 20:00:00	0.10027727484703064
2016-09-18 20:30:00	0.13311795890331268
2016-09-18 21:00:00	0.1252632439136505
2016-09-18 21:30:00	0.1474023461341858
2016-09-18 22:00:00	0.1264777034521103
2016-09-18 22:30:00	0.0883559137582779
2016-09-18 23:00:00	0.1344512552022934
2016-09-18 23:30:00	0.14125041663646698
2016-09-19 00:00:00	0.2858375012874603
2016-09-19 00:30:00	0.2581489682197571
2016-09-19 01:00:00	0.31004440784454346
2016-09-19 01:30:00	0.27962687611579895
2016-09-19 02:00:00	0.21508128941059113
2016-09-19 02:30:00	0.28497153520584106
2016-09-19 03:00:00	0.26572635769844055
2016-09-19 03:30:00	0.30252084136009216
2016-09-19 04:00:00	0.30302894115448
2016-09-19 04:30:00	0.09752590954303741
2016-09-19 05:00:00	0.00035102516994811594
2016-09-19 05:30:00	6.988756240389193e-08
2016-09-19 06:00:00	0.00018477188132237643
2016-09-19 06:30:00	1.0749855041503906
2016-09-19 07:00:00	0.12282291054725647
2016-09-19 07:30:00	0.016773726791143417
2016-09-19 08:00:00	0.03273509815335274
2016-09-19 08:30:00	1.408525824546814
2016-09-19 09:00:00	2.151848793029785
2016-09-19 09:30:00	19.206104278564453
2016-09-19 10:00:00	0.5032447576522827
2016-09-19 10:30:00	4.99493408203125
2016-09-19 11:00:00	36.84937286376953
2016-09-19 11:30:00	514.8643798828125
2016-09-19 12:00:00	1632.0859375
2016-09-19 12:30:00	589.1381225585938
2016-09-19 13:00:00	218.30581665039062
2016-09-19 13:30:00	196.90383911132812
2016-09-19 14:00:00	5.542372226715088
2016-09-19 14:30:00	9.197881698608398
2016-09-19 15:00:00	53.25705337524414
2016-09-19 15:30:00	1548.12109375
2016-09-19 16:00:00	932.02490234375
2016-09-19 16:30:00	367.0285949707031
2016-09-19 17:00:00	21.490352630615234
2016-09-19 17:30:00	76.7744369506836
2016-09-19 18:00:00	0.03762860596179962
2016-09-19 18:30:00	0.0017597133992239833
2016-09-19 19:00:00	0.23418720066547394
2016-09-19 19:30:00	0.2455572783946991
2016-09-19 20:00:00	0.2076490819454193
2016-09-19 20:30:00	0.26275622844696045
2016-09-19 21:00:00	0.29215675592422485
2016-09-19 21:30:00	0.3238978087902069
2016-09-19 22:00:00	0.2745342254638672
2016-09-19 22:30:00	0.18525777757167816
2016-09-19 23:00:00	0.2753610908985138
2016-09-19 23:30:00	0.2993384003639221
2016-09-20 00:00:00	0.11404559016227722
2016-09-20 00:30:00	0.09807543456554413
2016-09-20 01:00:00	0.10519638657569885
2016-09-20 01:30:00	0.10533592104911804
2016-09-20 02:00:00	0.08546026051044464
2016-09-20 02:30:00	0.10987909883260727
2016-09-20 03:00:00	0.09915029257535934
2016-09-20 03:30:00	0.10641481727361679
2016-09-20 04:00:00	0.1011764407157898
2016-09-20 04:30:00	0.040311142802238464
2016-09-20 05:00:00	0.019038863480091095
2016-09-20 05:30:00	6.357442430271476e-07
2016-09-20 06:00:00	0.000862454529851675
2016-09-20 06:30:00	0.0003027749771717936
2016-09-20 07:00:00	0.00022462441120296717
2016-09-20 07:30:00	5.14352141181007e-05
2016-09-20 08:00:00	0.0011611549416556954
2016-09-20 08:30:00	0.07546380162239075
2016-09-20 09:00:00	0.6137644052505493
2016-09-20 09:30:00	0.7879301309585571
2016-09-20 10:00:00	10.942380905151367
2016-09-20 10:30:00	76.88119506835938
2016-09-20 11:00:00	140.73046875
2016-09-20 11:30:00	87.24885559082031
2016-09-20 12:00:00	613.0990600585938
2016-09-20 12:30:00	1085.4749755859375
2016-09-20 13:00:00	731.8347778320312
2016-09-20 13:30:00	1412.5440673828125
2016-09-20 14:00:00	1337.153564453125
2016-09-20 14:30:00	1050.8477783203125
2016-09-20 15:00:00	422.2851257324219
2016-09-20 15:30:00	95.80604553222656
2016-09-20 16:00:00	410.7593688964844
2016-09-20 16:30:00	646.5743408203125
2016-09-20 17:00:00	5.507213592529297
2016-09-20 17:30:00	8.219226837158203
2016-09-20 18:00:00	1.7771458260540385e-06
2016-09-20 18:30:00	0.0025527183897793293
2016-09-20 19:00:00	0.09340357035398483
2016-09-20 19:30:00	0.10169501602649689
2016-09-20 20:00:00	0.08022668957710266
2016-09-20 20:30:00	0.10262197256088257
2016-09-20 21:00:00	0.09277655184268951
2016-09-20 21:30:00	0.11402255296707153
2016-09-20 22:00:00	0.10240836441516876
2016-09-20 22:30:00	0.07242906093597412
2016-09-20 23:00:00	0.10065110772848129
2016-09-20 23:30:00	0.11029397696256638
2016-09-21 00:00:00	0.27472880482673645
2016-09-21 00:30:00	0.22761212289333344
2016-09-21 01:00:00	0.29562345147132874
2016-09-21 01:30:00	0.2618311047554016
2016-09-21 02:00:00	0.19569599628448486
2016-09-21 02:30:00	0.2653959095478058
2016-09-21 03:00:00	0.23468191921710968
2016-09-21 03:30:00	0.27073362469673157
2016-09-21 04:00:00	0.2659950852394104
2016-09-21 04:30:00	0.09155173599720001
2016-09-21 05:00:00	0.05927399545907974
2016-09-21 05:30:00	0.04134368896484375
2016-09-21 06:00:00	7.178272724151611
2016-09-21 06:30:00	610.2594604492188
2016-09-21 07:00:00	934.711669921875
2016-09-21 07:30:00	283.7152404785156
2016-09-21 08:00:00	144.42120361328125
2016-09-21 08:30:00	376.75689697265625
2016-09-21 09:00:00	99.28962707519531
2016-09-21 09:30:00	381.21527099609375
2016-09-21 10:00:00	348.5865173339844
2016-09-21 10:30:00	1624.499755859375
2016-09-21 11:00:00	1678.7265625
2016-09-21 11:30:00	1472.23583984375
2016-09-21 12:00:00	1164.3587646484375
2016-09-21 12:30:00	845.6868896484375
2016-09-21 13:00:00	563.7365112304688
2016-09-21 13:30:00	934.1304931640625
2016-09-21 14:00:00	1348.0675048828125
2016-09-21 14:30:00	535.320556640625
2016-09-21 15:00:00	847.670654296875
2016-09-21 15:30:00	882.3831176757812
2016-09-21 16:00:00	481.56402587890625
2016-09-21 16:30:00	81.20549011230469
2016-09-21 17:00:00	3.9265871047973633
2016-09-21 17:30:00	2.8834376335144043
2016-09-21 18:00:00	1.0440521240234375
2016-09-21 18:30:00	2.341017723083496
2016-09-21 19:00:00	0.2158527821302414
2016-09-21 19:30:00	0.23043717443943024
2016-09-21 20:00:00	0.18019543588161469
2016-09-21 20:30:00	0.25064322352409363
2016-09-21 21:00:00	0.256905198097229
2016-09-21 21:30:00	0.28198471665382385
2016-09-21 22:00:00	0.23497658967971802
2016-09-21 22:30:00	0.17035698890686035
2016-09-21 23:00:00	0.25048884749412537
2016-09-21 23:30:00	0.27553418278694153
2016-09-22 00:00:00	0.21822328865528107
2016-09-22 00:30:00	0.20916779339313507
2016-09-22 01:00:00	0.22626355290412903
2016-09-22 01:30:00	0.21704286336898804
2016-09-22 02:00:00	0.17356762290000916
2016-09-22 02:30:00	0.23905088007450104
2016-09-22 03:00:00	0.208233043551445
2016-09-22 03:30:00	0.2283371090888977
2016-09-22 04:00:00	0.2364109307527542
2016-09-22 04:30:00	0.08136516064405441
2016-09-22 05:00:00	0.03519824892282486
2016-09-22 05:30:00	1.5303987311199307e-05
2016-09-22 06:00:00	0.5008127689361572
2016-09-22 06:30:00	87.71820831298828
2016-09-22 07:00:00	3.494091272354126
2016-09-22 07:30:00	0.10084085911512375
2016-09-22 08:00:00	0.39050132036209106
2016-09-22 08:30:00	2.119953155517578
2016-09-22 09:00:00	1.0987645387649536
2016-09-22 09:30:00	20.49232292175293
2016-09-22 10:00:00	21.937150955200195
2016-09-22 10:30:00	18.22458839416504
2016-09-22 11:00:00	67.09354400634766
2016-09-22 11:30:00	4.221771240234375
2016-09-22 12:00:00	2.666766405105591
2016-09-22 12:30:00	127.73253631591797
2016-09-22 13:00:00	9.943666458129883
2016-09-22 13:30:00	0.289783775806427
2016-09-22 14:00:00	0.0029950160533189774
2016-09-22 14:30:00	0.003027475206181407
2016-09-22 15:00:00	0.001575883012264967
2016-09-22 15:30:00	0.020673982799053192
2016-09-22 16:00:00	0.09130395203828812
2016-09-22 16:30:00	1.8295093774795532
2016-09-22 17:00:00	0.5766544938087463
2016-09-22 17:30:00	0.018302416428923607
2016-09-22 18:00:00	1.707147791185637e-11
2016-09-22 18:30:00	8.604162644587632e-07
2016-09-22 19:00:00	0.19248273968696594
2016-09-22 19:30:00	0.1930590271949768
2016-09-22 20:00:00	0.15652498602867126
2016-09-22 20:30:00	0.20869041979312897
2016-09-22 21:00:00	0.20604296028614044
2016-09-22 21:30:00	0.23439431190490723
2016-09-22 22:00:00	0.2158719152212143
2016-09-22 22:30:00	0.1481647491455078
2016-09-22 23:00:00	0.21300272643566132
2016-09-22 23:30:00	0.22543075680732727
2016-09-23 00:00:00	0.2058681845664978
2016-09-23 00:30:00	0.17965584993362427
2016-09-23 01:00:00	0.19643881916999817
2016-09-23 01:30:00	0.20173610746860504
2016-09-23 02:00:00	0.15672481060028076
2016-09-23 02:30:00	0.20395195484161377
2016-09-23 03:00:00	0.1804208606481552
2016-09-23 03:30:00	0.19925546646118164
2016-09-23 04:00:00	0.1894035041332245
2016-09-23 04:30:00	0.0728459283709526
2016-09-23 05:00:00	0.001818192540667951
2016-09-23 05:30:00	3.3172430136119146e-08
2016-09-23 06:00:00	0.000130653046653606
2016-09-23 06:30:00	0.0075563895516097546
2016-09-23 07:00:00	0.00809527188539505
2016-09-23 07:30:00	1.5123842786124442e-05
