	datetime	predict_SOLA02
12873	2016/9/25 4:30	0.60846132
12874	2016/9/25 5:00	1.923552632
12875	2016/9/25 5:30	64.37312317
12876	2016/9/25 6:00	95.82568359
12877	2016/9/25 6:30	131.1729584
12878	2016/9/25 7:00	211.148941
12879	2016/9/25 7:30	294.0260925
12880	2016/9/25 8:00	370.8780518
12881	2016/9/25 8:30	442.6927185
12882	2016/9/25 9:00	511.0211182
12883	2016/9/25 9:30	563.5101929
12884	2016/9/25 10:00	523.3442383
12885	2016/9/25 10:30	450.2791443
12886	2016/9/25 11:00	502.3627319
12887	2016/9/25 11:30	596.0297852
12888	2016/9/25 12:00	615.3466187
12889	2016/9/25 12:30	597.1242065
12890	2016/9/25 13:00	669.7521362
12891	2016/9/25 13:30	668.4057617
12892	2016/9/25 14:00	644.9480591
12893	2016/9/25 14:30	639.3764038
12894	2016/9/25 15:00	565.6430054
12895	2016/9/25 15:30	467.2188416
12896	2016/9/25 16:00	328.8708191
12897	2016/9/25 16:30	220.9981232
12898	2016/9/25 17:00	169.1840515
12899	2016/9/25 17:30	82.3989563
12900	2016/9/25 18:00	33.25538635
12901	2016/9/25 18:30	0.403016657
12902	2016/9/25 19:00	0.298163086
12903	2016/9/25 19:30	0.713053286
12904	2016/9/25 20:00	0.675047636
12905	2016/9/25 20:30	0.699943602
12906	2016/9/25 21:00	0.755593777
12907	2016/9/25 21:30	0.724830091
12908	2016/9/25 22:00	0.709062338
12909	2016/9/25 22:30	0.366621405
12910	2016/9/25 23:00	0.714605153
12911	2016/9/25 23:30	0.553695261
12912	2016/9/26 0:00	0.701251626
12913	2016/9/26 0:30	0.59227711
12914	2016/9/26 1:00	0.417544097
12915	2016/9/26 1:30	0.634792924
12916	2016/9/26 2:00	0.572948456
12917	2016/9/26 2:30	0.338690251
12918	2016/9/26 3:00	0.748575807
12919	2016/9/26 3:30	0.761180937
12920	2016/9/26 4:00	0.723694742
12921	2016/9/26 4:30	0.620835006
12922	2016/9/26 5:00	1.948778152
12923	2016/9/26 5:30	65.07975006
12924	2016/9/26 6:00	136.0051422
12925	2016/9/26 6:30	353.1196899
12926	2016/9/26 7:00	531.7263184
12927	2016/9/26 7:30	697.1282959
12928	2016/9/26 8:00	868.9692993
12929	2016/9/26 8:30	1016.432373
12930	2016/9/26 9:00	1187.296631
12931	2016/9/26 9:30	1331.495117
12932	2016/9/26 10:00	1347.630493
12933	2016/9/26 10:30	1187.045654
12934	2016/9/26 11:00	1327.817749
12935	2016/9/26 11:30	1513.735474
12936	2016/9/26 12:00	1511.927734
12937	2016/9/26 12:30	1453.728271
12938	2016/9/26 13:00	1517.598755
12939	2016/9/26 13:30	1454.639771
12940	2016/9/26 14:00	1382.818115
12941	2016/9/26 14:30	1306.519775
12942	2016/9/26 15:00	1111.770386
12943	2016/9/26 15:30	927.2123413
12944	2016/9/26 16:00	657.9821777
12945	2016/9/26 16:30	434.7286377
12946	2016/9/26 17:00	251.8254852
12947	2016/9/26 17:30	131.3192139
12948	2016/9/26 18:00	33.50921249
12949	2016/9/26 18:30	0.409926504
12950	2016/9/26 19:00	0.307405651
12951	2016/9/26 19:30	0.731573224
12952	2016/9/26 20:00	0.68417275
12953	2016/9/26 20:30	0.706778586
12954	2016/9/26 21:00	0.768009424
12955	2016/9/26 21:30	0.733257115
12956	2016/9/26 22:00	0.716118872
12957	2016/9/26 22:30	0.375925094
12958	2016/9/26 23:00	0.728946626
12959	2016/9/26 23:30	0.562440097
12960	2016/9/27 0:00	0.739945948
12961	2016/9/27 0:30	0.628348351
12962	2016/9/27 1:00	0.444254488
12963	2016/9/27 1:30	0.661309779
12964	2016/9/27 2:00	0.600074589
12965	2016/9/27 2:30	0.360015869
12966	2016/9/27 3:00	0.776436269
12967	2016/9/27 3:30	0.808303177
12968	2016/9/27 4:00	0.758489907
12969	2016/9/27 4:30	0.652731001
12970	2016/9/27 5:00	2.045166016
12971	2016/9/27 5:30	68.29546356
12972	2016/9/27 6:00	212.0814362
12973	2016/9/27 6:30	569.668335
12974	2016/9/27 7:00	927.6483765
12975	2016/9/27 7:30	1306.756958
12976	2016/9/27 8:00	1697.787476
12977	2016/9/27 8:30	2025.161011
12978	2016/9/27 9:00	2468.605225
12979	2016/9/27 9:30	2742.506836
12980	2016/9/27 10:00	2924.432617
12981	2016/9/27 10:30	2810.567383
12982	2016/9/27 11:00	3076.522705
12983	2016/9/27 11:30	3217.578125
12984	2016/9/27 12:00	3071.936279
12985	2016/9/27 12:30	2898.267578
12986	2016/9/27 13:00	2913.546387
12987	2016/9/27 13:30	2793.383789
12988	2016/9/27 14:00	2495.887207
12989	2016/9/27 14:30	2265.581055
12990	2016/9/27 15:00	1796.452148
12991	2016/9/27 15:30	1391.420898
12992	2016/9/27 16:00	882.9692383
12993	2016/9/27 16:30	574.118042
12994	2016/9/27 17:00	287.8289795
12995	2016/9/27 17:30	146.2437439
12996	2016/9/27 18:00	35.3221283
12997	2016/9/27 18:30	0.437702894
12998	2016/9/27 19:00	0.327670217
12999	2016/9/27 19:30	0.765664458
13000	2016/9/27 20:00	0.713424623
13001	2016/9/27 20:30	0.749846697
13002	2016/9/27 21:00	0.823679209
13003	2016/9/27 21:30	0.765931726
13004	2016/9/27 22:00	0.765036821
13005	2016/9/27 22:30	0.401557744
13006	2016/9/27 23:00	0.761883855
13007	2016/9/27 23:30	0.595464289
13008	2016/9/28 0:00	0.79732877
13009	2016/9/28 0:30	0.69121027
13010	2016/9/28 1:00	0.472649008
13011	2016/9/28 1:30	0.721839428
13012	2016/9/28 2:00	0.658263445
13013	2016/9/28 2:30	0.405123979
13014	2016/9/28 3:00	0.82854104
13015	2016/9/28 3:30	0.879674256
13016	2016/9/28 4:00	0.818891168
13017	2016/9/28 4:30	0.712661684
13018	2016/9/28 5:00	2.164983511
13019	2016/9/28 5:30	75.48777771
13020	2016/9/28 6:00	251.1138611
13021	2016/9/28 6:30	557.0204468
13022	2016/9/28 7:00	813.8842163
13023	2016/9/28 7:30	1084.572632
13024	2016/9/28 8:00	1352.485229
13025	2016/9/28 8:30	1640.658325
13026	2016/9/28 9:00	2002.584473
13027	2016/9/28 9:30	2180.74292
13028	2016/9/28 10:00	2339.879395
13029	2016/9/28 10:30	2286.816895
13030	2016/9/28 11:00	2559.669189
13031	2016/9/28 11:30	2694.116699
13032	2016/9/28 12:00	2548.703369
13033	2016/9/28 12:30	2348.04248
13034	2016/9/28 13:00	2417.299316
13035	2016/9/28 13:30	2311.491211
13036	2016/9/28 14:00	2048.421631
13037	2016/9/28 14:30	1847.00061
13038	2016/9/28 15:00	1507.438232
13039	2016/9/28 15:30	1200.289429
13040	2016/9/28 16:00	790.8755493
13041	2016/9/28 16:30	550.1794434
13042	2016/9/28 17:00	300.6545715
13043	2016/9/28 17:30	172.6728821
13044	2016/9/28 18:00	38.45934296
13045	2016/9/28 18:30	0.486817777
13046	2016/9/28 19:00	0.369057596
13047	2016/9/28 19:30	0.825043917
13048	2016/9/28 20:00	0.77310288
13049	2016/9/28 20:30	0.815336704
13050	2016/9/28 21:00	0.894774914
13051	2016/9/28 21:30	0.833968997
13052	2016/9/28 22:00	0.830435455
13053	2016/9/28 22:30	0.448002905
13054	2016/9/28 23:00	0.826641619
13055	2016/9/28 23:30	0.644041777
13056	2016/9/29 0:00	0.666803598
13057	2016/9/29 0:30	0.556140482
13058	2016/9/29 1:00	0.397785306
13059	2016/9/29 1:30	0.598961532
13060	2016/9/29 2:00	0.539154232
13061	2016/9/29 2:30	0.314317882
13062	2016/9/29 3:00	0.71618855
13063	2016/9/29 3:30	0.725280225
13064	2016/9/29 4:00	0.687173188
13065	2016/9/29 4:30	0.58235544
13066	2016/9/29 5:00	1.8592062
13067	2016/9/29 5:30	61.07996368
13068	2016/9/29 6:00	69.3314743
13069	2016/9/29 6:30	67.85424805
13070	2016/9/29 7:00	122.9442368
13071	2016/9/29 7:30	188.1804962
13072	2016/9/29 8:00	247.2756348
13073	2016/9/29 8:30	303.78479
13074	2016/9/29 9:00	352.0932922
13075	2016/9/29 9:30	386.0641785
13076	2016/9/29 10:00	344.2250977
13077	2016/9/29 10:30	295.005249
13078	2016/9/29 11:00	324.1640625
13079	2016/9/29 11:30	387.9893494
13080	2016/9/29 12:00	404.7044678
13081	2016/9/29 12:30	395.6042786
13082	2016/9/29 13:00	457.3423767
13083	2016/9/29 13:30	461.7341309
13084	2016/9/29 14:00	446.9129639
13085	2016/9/29 14:30	441.8522339
13086	2016/9/29 15:00	388.9625549
13087	2016/9/29 15:30	311.0306702
13088	2016/9/29 16:00	203.957489
13089	2016/9/29 16:30	125.9609222
13090	2016/9/29 17:00	119.8223953
13091	2016/9/29 17:30	54.56555557
13092	2016/9/29 18:00	31.68418694
13093	2016/9/29 18:30	0.383504331
13094	2016/9/29 19:00	0.280364782
13095	2016/9/29 19:30	0.685515463
13096	2016/9/29 20:00	0.650389969
13097	2016/9/29 20:30	0.675321877
13098	2016/9/29 21:00	0.726130724
13099	2016/9/29 21:30	0.699001133
13100	2016/9/29 22:00	0.681649387
13101	2016/9/29 22:30	0.346761256
13102	2016/9/29 23:00	0.684116006
13103	2016/9/29 23:30	0.533037543
13104	2016/9/30 0:00	0.782119274
13105	2016/9/30 0:30	0.665631533
13106	2016/9/30 1:00	0.45381847
13107	2016/9/30 1:30	0.711044788
13108	2016/9/30 2:00	0.655674875
13109	2016/9/30 2:30	0.395136148
13110	2016/9/30 3:00	0.833395123
13111	2016/9/30 3:30	0.844671726
13112	2016/9/30 4:00	0.797740936
13113	2016/9/30 4:30	0.702446938
13114	2016/9/30 5:00	2.097079039
13115	2016/9/30 5:30	71.67043304
13116	2016/9/30 6:00	137.2260742
13117	2016/9/30 6:30	218.0773773
13118	2016/9/30 7:00	364.2871399
13119	2016/9/30 7:30	541.1296387
13120	2016/9/30 8:00	686.9264526
13121	2016/9/30 8:30	910.9356689
13122	2016/9/30 9:00	1132.981445
13123	2016/9/30 9:30	1262.430298
13124	2016/9/30 10:00	1300.735352
13125	2016/9/30 10:30	1321.190552
13126	2016/9/30 11:00	1472.832031
13127	2016/9/30 11:30	1658.18396
13128	2016/9/30 12:00	1746.669922
13129	2016/9/30 12:30	1629.223755
13130	2016/9/30 13:00	1678.902344
13131	2016/9/30 13:30	1565.382324
13132	2016/9/30 14:00	1338.269897
13133	2016/9/30 14:30	1206.507202
13134	2016/9/30 15:00	1070.501709
13135	2016/9/30 15:30	882.5202637
13136	2016/9/30 16:00	545.8175659
13137	2016/9/30 16:30	306.3760071
13138	2016/9/30 17:00	267.3865051
13139	2016/9/30 17:30	134.8241119
13140	2016/9/30 18:00	36.17867661
13141	2016/9/30 18:30	0.468797624
13142	2016/9/30 19:00	0.360455215
13143	2016/9/30 19:30	0.813596964
13144	2016/9/30 20:00	0.757927477
13145	2016/9/30 20:30	0.784027874
13146	2016/9/30 21:00	0.85609436
13147	2016/9/30 21:30	0.828402877
13148	2016/9/30 22:00	0.805876613
13149	2016/9/30 22:30	0.431045681
13150	2016/9/30 23:00	0.80828315
13151	2016/9/30 23:30	0.617218256
13152	2016/10/1 0:00	0.736016452
13153	2016/10/1 0:30	0.618571103
13154	2016/10/1 1:00	0.436856389
13155	2016/10/1 1:30	0.677513063
13156	2016/10/1 2:00	0.607245803
13157	2016/10/1 2:30	0.367232025
13158	2016/10/1 3:00	0.792424858
13159	2016/10/1 3:30	0.810462594
13160	2016/10/1 4:00	0.755590141
13161	2016/10/1 4:30	0.65755266
13162	2016/10/1 5:00	1.984899402
13163	2016/10/1 5:30	59.45581818
13164	2016/10/1 6:00	77.35781097
13165	2016/10/1 6:30	160.5323486
13166	2016/10/1 7:00	296.6011963
13167	2016/10/1 7:30	458.1951294
13168	2016/10/1 8:00	624.8512573
13169	2016/10/1 8:30	821.4867554
13170	2016/10/1 9:00	1020.278381
13171	2016/10/1 9:30	1233.137939
13172	2016/10/1 10:00	1293.004639
13173	2016/10/1 10:30	1192.038574
13174	2016/10/1 11:00	1338.796631
13175	2016/10/1 11:30	1519.866333
13176	2016/10/1 12:00	1592.688965
13177	2016/10/1 12:30	1478.957764
13178	2016/10/1 13:00	1443.030518
13179	2016/10/1 13:30	1307.917236
13180	2016/10/1 14:00	1137.794067
13181	2016/10/1 14:30	995.2866211
13182	2016/10/1 15:00	800.3898315
13183	2016/10/1 15:30	608.8533936
13184	2016/10/1 16:00	387.1465149
13185	2016/10/1 16:30	223.7223358
13186	2016/10/1 17:00	142.4382019
13187	2016/10/1 17:30	63.21825027
13188	2016/10/1 18:00	30.4575367
13189	2016/10/1 18:30	0.440333664
13190	2016/10/1 19:00	0.334838152
13191	2016/10/1 19:30	0.77150476
13192	2016/10/1 20:00	0.716310084
13193	2016/10/1 20:30	0.74516654
13194	2016/10/1 21:00	0.800813198
13195	2016/10/1 21:30	0.771448135
13196	2016/10/1 22:00	0.756911933
13197	2016/10/1 22:30	0.403225005
13198	2016/10/1 23:00	0.754231751
13199	2016/10/1 23:30	0.585512102
13200	2016/10/2 0:00	0.663027942
13201	2016/10/2 0:30	0.551815033
13202	2016/10/2 1:00	0.397143245
13203	2016/10/2 1:30	0.599243701
13204	2016/10/2 2:00	0.535622954
13205	2016/10/2 2:30	0.311387569
13206	2016/10/2 3:00	0.714755774
13207	2016/10/2 3:30	0.729538441
13208	2016/10/2 4:00	0.684288263
13209	2016/10/2 4:30	0.579198658
13210	2016/10/2 5:00	1.83886683
13211	2016/10/2 5:30	58.15650177
13212	2016/10/2 6:00	54.05132675
13213	2016/10/2 6:30	42.93969727
13214	2016/10/2 7:00	89.42757416
13215	2016/10/2 7:30	154.01828
13216	2016/10/2 8:00	215.8362122
13217	2016/10/2 8:30	280.5021057
13218	2016/10/2 9:00	336.3886719
13219	2016/10/2 9:30	372.8664856
13220	2016/10/2 10:00	336.9922791
13221	2016/10/2 10:30	295.4353027
13222	2016/10/2 11:00	323.7805786
13223	2016/10/2 11:30	379.3336182
13224	2016/10/2 12:00	387.6793823
13225	2016/10/2 12:30	370.3130493
13226	2016/10/2 13:00	425.5444031
13227	2016/10/2 13:30	421.8984375
13228	2016/10/2 14:00	394.602417
13229	2016/10/2 14:30	368.7257996
13230	2016/10/2 15:00	307.4195862
13231	2016/10/2 15:30	229.3398438
13232	2016/10/2 16:00	134.5227814
13233	2016/10/2 16:30	74.77541351
13234	2016/10/2 17:00	80.9495697
13235	2016/10/2 17:30	35.06749725
13236	2016/10/2 18:00	30.17295074
13237	2016/10/2 18:30	0.383044213
13238	2016/10/2 19:00	0.278564274
13239	2016/10/2 19:30	0.684157729
13240	2016/10/2 20:00	0.647678554
13241	2016/10/2 20:30	0.677287579
13242	2016/10/2 21:00	0.725558996
13243	2016/10/2 21:30	0.696789682
13244	2016/10/2 22:00	0.679977
13245	2016/10/2 22:30	0.345029205
13246	2016/10/2 23:00	0.676111877
13247	2016/10/2 23:30	0.532283843
13248	2016/10/3 0:00	0.849007964
13249	2016/10/3 0:30	0.721824229
13250	2016/10/3 1:00	0.500430524
13251	2016/10/3 1:30	0.769187987
13252	2016/10/3 2:00	0.705993891
13253	2016/10/3 2:30	0.440099865
13254	2016/10/3 3:00	0.893850625
13255	2016/10/3 3:30	0.927760899
13256	2016/10/3 4:00	0.856014311
13257	2016/10/3 4:30	0.763625801
13258	2016/10/3 5:00	2.227290392
13259	2016/10/3 5:30	67.73299408
13260	2016/10/3 6:00	179.806839
13261	2016/10/3 6:30	569.4248657
13262	2016/10/3 7:00	1095.262939
13263	2016/10/3 7:30	1740.772949
13264	2016/10/3 8:00	2343.303711
13265	2016/10/3 8:30	2998.699463
13266	2016/10/3 9:00	3684.107178
13267	2016/10/3 9:30	4105.006836
13268	2016/10/3 10:00	4440.306641
13269	2016/10/3 10:30	4546.28125
13270	2016/10/3 11:00	4764.86084
13271	2016/10/3 11:30	4826.953613
13272	2016/10/3 12:00	4808.403809
13273	2016/10/3 12:30	4597.415039
13274	2016/10/3 13:00	4410.819824
13275	2016/10/3 13:30	4147.740234
13276	2016/10/3 14:00	3537.399414
13277	2016/10/3 14:30	3067.290527
13278	2016/10/3 15:00	2429.136475
13279	2016/10/3 15:30	1808.924927
13280	2016/10/3 16:00	1017.160583
13281	2016/10/3 16:30	546.8949585
13282	2016/10/3 17:00	275.0641785
13283	2016/10/3 17:30	119.2507248
13284	2016/10/3 18:00	34.33227158
13285	2016/10/3 18:30	0.521453083
13286	2016/10/3 19:00	0.407741666
13287	2016/10/3 19:30	0.885712326
13288	2016/10/3 20:00	0.808025718
13289	2016/10/3 20:30	0.852397859
13290	2016/10/3 21:00	0.937674642
13291	2016/10/3 21:30	0.880351365
13292	2016/10/3 22:00	0.885348439
13293	2016/10/3 22:30	0.482947201
13294	2016/10/3 23:00	0.861782491
13295	2016/10/3 23:30	0.669473171
13296	2016/10/4 0:00	0.655885041
13297	2016/10/4 0:30	0.547666311
13298	2016/10/4 1:00	0.393413454
13299	2016/10/4 1:30	0.592285037
13300	2016/10/4 2:00	0.528930187
13301	2016/10/4 2:30	0.308517486
13302	2016/10/4 3:00	0.705013096
13303	2016/10/4 3:30	0.718762994
13304	2016/10/4 4:00	0.678977847
13305	2016/10/4 4:30	0.5728392
13306	2016/10/4 5:00	1.836382627
13307	2016/10/4 5:30	59.49286652
13308	2016/10/4 6:00	65.03843689
13309	2016/10/4 6:30	67.22812653
13310	2016/10/4 7:00	119.1993713
13311	2016/10/4 7:30	177.9670563
13312	2016/10/4 8:00	233.165802
13313	2016/10/4 8:30	280.7898254
13314	2016/10/4 9:00	319.7544861
13315	2016/10/4 9:30	351.8669739
13316	2016/10/4 10:00	312.6199646
13317	2016/10/4 10:30	257.7929077
13318	2016/10/4 11:00	284.1941833
13319	2016/10/4 11:30	341.3775635
13320	2016/10/4 12:00	350.7785339
13321	2016/10/4 12:30	343.3170166
13322	2016/10/4 13:00	398.4972534
13323	2016/10/4 13:30	402.9909363
13324	2016/10/4 14:00	402.5195618
13325	2016/10/4 14:30	398.4032288
13326	2016/10/4 15:00	346.1652222
13327	2016/10/4 15:30	276.352417
13328	2016/10/4 16:00	187.5570984
13329	2016/10/4 16:30	120.4063568
13330	2016/10/4 17:00	106.1832275
13331	2016/10/4 17:30	49.31854248
13332	2016/10/4 18:00	30.9465847
13333	2016/10/4 18:30	0.377955973
13334	2016/10/4 19:00	0.275086552
13335	2016/10/4 19:30	0.676153183
13336	2016/10/4 20:00	0.642461121
13337	2016/10/4 20:30	0.668083489
13338	2016/10/4 21:00	0.715603471
13339	2016/10/4 21:30	0.687416315
13340	2016/10/4 22:00	0.670416117
13341	2016/10/4 22:30	0.341400176
13342	2016/10/4 23:00	0.674051285
13343	2016/10/4 23:30	0.527377963
13344	2016/10/5 0:00	0.689876914
13345	2016/10/5 0:30	0.578092933
13346	2016/10/5 1:00	0.409803361
13347	2016/10/5 1:30	0.622294784
13348	2016/10/5 2:00	0.562870979
13349	2016/10/5 2:30	0.325330675
13350	2016/10/5 3:00	0.741697848
13351	2016/10/5 3:30	0.751412094
13352	2016/10/5 4:00	0.709652185
13353	2016/10/5 4:30	0.607088923
13354	2016/10/5 5:00	1.9013834
13355	2016/10/5 5:30	62.41086197
13356	2016/10/5 6:00	88.32073975
13357	2016/10/5 6:30	120.7154922
13358	2016/10/5 7:00	246.7294159
13359	2016/10/5 7:30	421.2717285
13360	2016/10/5 8:00	587.2590942
13361	2016/10/5 8:30	766.0409546
13362	2016/10/5 9:00	950.117981
13363	2016/10/5 9:30	1033.47644
13364	2016/10/5 10:00	1023.523254
13365	2016/10/5 10:30	967.9707642
13366	2016/10/5 11:00	1060.845825
13367	2016/10/5 11:30	1178.6604
13368	2016/10/5 12:00	1152.894775
13369	2016/10/5 12:30	1084.175903
13370	2016/10/5 13:00	1181.346924
13371	2016/10/5 13:30	1131.132935
13372	2016/10/5 14:00	1005.025269
13373	2016/10/5 14:30	886.4014893
13374	2016/10/5 15:00	719.12677
13375	2016/10/5 15:30	539.8429565
13376	2016/10/5 16:00	289.9480591
13377	2016/10/5 16:30	143.0839996
13378	2016/10/5 17:00	138.610199
13379	2016/10/5 17:30	64.36173248
13380	2016/10/5 18:00	32.00428009
13381	2016/10/5 18:30	0.399814963
13382	2016/10/5 19:00	0.296047777
13383	2016/10/5 19:30	0.719346523
13384	2016/10/5 20:00	0.671300113
13385	2016/10/5 20:30	0.699156404
13386	2016/10/5 21:00	0.759946525
13387	2016/10/5 21:30	0.726286471
13388	2016/10/5 22:00	0.705650032
13389	2016/10/5 22:30	0.363605559
13390	2016/10/5 23:00	0.708147466
13391	2016/10/5 23:30	0.553543746
13392	2016/10/6 0:00	0.749204099
13393	2016/10/6 0:30	0.631049216
13394	2016/10/6 1:00	0.442440331
13395	2016/10/6 1:30	0.669318676
13396	2016/10/6 2:00	0.61388427
13397	2016/10/6 2:30	0.362696111
13398	2016/10/6 3:00	0.795061052
13399	2016/10/6 3:30	0.812260628
13400	2016/10/6 4:00	0.762270391
13401	2016/10/6 4:30	0.660970628
13402	2016/10/6 5:00	2.028868675
13403	2016/10/6 5:30	67.0239563
13404	2016/10/6 6:00	124.1693954
13405	2016/10/6 6:30	174.0268402
13406	2016/10/6 7:00	370.069519
13407	2016/10/6 7:30	659.1462402
13408	2016/10/6 8:00	935.9203491
13409	2016/10/6 8:30	1262.189575
13410	2016/10/6 9:00	1634.396851
13411	2016/10/6 9:30	1799.439209
13412	2016/10/6 10:00	1878.914307
13413	2016/10/6 10:30	1920.787354
13414	2016/10/6 11:00	2099.802979
13415	2016/10/6 11:30	2223.848633
13416	2016/10/6 12:00	2166.720459
13417	2016/10/6 12:30	2001.650879
13418	2016/10/6 13:00	2076.587891
13419	2016/10/6 13:30	1968.509033
13420	2016/10/6 14:00	1626.774292
13421	2016/10/6 14:30	1403.918091
13422	2016/10/6 15:00	1110.780273
13423	2016/10/6 15:30	806.7052612
13424	2016/10/6 16:00	405.6455078
13425	2016/10/6 16:30	197.5370178
13426	2016/10/6 17:00	179.1868134
13427	2016/10/6 17:30	80.19445038
13428	2016/10/6 18:00	34.20814514
13429	2016/10/6 18:30	0.441096067
13430	2016/10/6 19:00	0.33094427
13431	2016/10/6 19:30	0.774838686
13432	2016/10/6 20:00	0.719782174
13433	2016/10/6 20:30	0.755791247
13434	2016/10/6 21:00	0.828943312
13435	2016/10/6 21:30	0.784182608
13436	2016/10/6 22:00	0.772986412
13437	2016/10/6 22:30	0.40267247
13438	2016/10/6 23:00	0.763369501
13439	2016/10/6 23:30	0.596173942
13440	2016/10/7 0:00	1.004432201
13441	2016/10/7 0:30	0.855323255
13442	2016/10/7 1:00	0.574274361
13443	2016/10/7 1:30	0.886280954
13444	2016/10/7 2:00	0.835873425
13445	2016/10/7 2:30	0.540921628
13446	2016/10/7 3:00	1.019025922
13447	2016/10/7 3:30	1.060982227
13448	2016/10/7 4:00	0.997254848
13449	2016/10/7 4:30	0.895143688
13450	2016/10/7 5:00	2.480021238
13451	2016/10/7 5:30	72.79049683
13452	2016/10/7 6:00	189.4022217
13453	2016/10/7 6:30	657.8062744
13454	2016/10/7 7:00	1188.678711
13455	2016/10/7 7:30	1681.949585
13456	2016/10/7 8:00	2208.104004
13457	2016/10/7 8:30	2632.648682
13458	2016/10/7 9:00	3069.943115
13459	2016/10/7 9:30	3382.492432
13460	2016/10/7 10:00	3615.700195
13461	2016/10/7 10:30	3664.912354
13462	2016/10/7 11:00	3879.245117
13463	2016/10/7 11:30	3976.957764
13464	2016/10/7 12:00	3852.890137
13465	2016/10/7 12:30	3536.015625
13466	2016/10/7 13:00	3489.334473
13467	2016/10/7 13:30	3315.469971
13468	2016/10/7 14:00	2679.892822
13469	2016/10/7 14:30	2364.693604
13470	2016/10/7 15:00	1886.053345
13471	2016/10/7 15:30	1415.833496
13472	2016/10/7 16:00	848.8590698
13473	2016/10/7 16:30	542.7144165
13474	2016/10/7 17:00	247.2581329
13475	2016/10/7 17:30	97.95775604
13476	2016/10/7 18:00	36.23050308
13477	2016/10/7 18:30	0.634974539
13478	2016/10/7 19:00	0.50389123
13479	2016/10/7 19:30	1.02258265
13480	2016/10/7 20:00	0.928651333
13481	2016/10/7 20:30	0.995664299
13482	2016/10/7 21:00	1.089039683
13483	2016/10/7 21:30	1.012372494
13484	2016/10/7 22:00	1.027169704
13485	2016/10/7 22:30	0.589518368
13486	2016/10/7 23:00	1.008719683
13487	2016/10/7 23:30	0.773289382
13488	2016/10/8 0:00	0.828597128
13489	2016/10/8 0:30	0.69793278
13490	2016/10/8 1:00	0.48105213
13491	2016/10/8 1:30	0.757806063
13492	2016/10/8 2:00	0.691105485
13493	2016/10/8 2:30	0.432057589
13494	2016/10/8 3:00	0.88902837
13495	2016/10/8 3:30	0.892883658
13496	2016/10/8 4:00	0.830823481
13497	2016/10/8 4:30	0.739349246
13498	2016/10/8 5:00	2.113399744
13499	2016/10/8 5:30	58.16831589
13500	2016/10/8 6:00	42.15415955
13501	2016/10/8 6:30	111.0895844
13502	2016/10/8 7:00	238.4947052
13503	2016/10/8 7:30	408.3099365
13504	2016/10/8 8:00	579.6453247
13505	2016/10/8 8:30	790.605835
13506	2016/10/8 9:00	987.1901245
13507	2016/10/8 9:30	1158.852661
13508	2016/10/8 10:00	1214.775513
13509	2016/10/8 10:30	1156.422485
13510	2016/10/8 11:00	1271.13623
13511	2016/10/8 11:30	1403.192139
13512	2016/10/8 12:00	1504.356079
13513	2016/10/8 12:30	1369.620239
13514	2016/10/8 13:00	1297.759521
13515	2016/10/8 13:30	1167.503906
13516	2016/10/8 14:00	911.1309814
13517	2016/10/8 14:30	783.9533691
13518	2016/10/8 15:00	641.4775391
13519	2016/10/8 15:30	465.6113892
13520	2016/10/8 16:00	269.9179382
13521	2016/10/8 16:30	135.8001862
13522	2016/10/8 17:00	88.69429779
13523	2016/10/8 17:30	31.53649139
13524	2016/10/8 18:00	28.78528786
13525	2016/10/8 18:30	0.505919278
13526	2016/10/8 19:00	0.398306876
13527	2016/10/8 19:30	0.864507616
13528	2016/10/8 20:00	0.790467203
13529	2016/10/8 20:30	0.821998596
13530	2016/10/8 21:00	0.883452773
13531	2016/10/8 21:30	0.858282387
13532	2016/10/8 22:00	0.845175266
13533	2016/10/8 22:30	0.468515188
13534	2016/10/8 23:00	0.83346343
13535	2016/10/8 23:30	0.646657825
13536	2016/10/9 0:00	0.726173639
13537	2016/10/9 0:30	0.614798129
13538	2016/10/9 1:00	0.43712309
13539	2016/10/9 1:30	0.649363101
13540	2016/10/9 2:00	0.587239325
13541	2016/10/9 2:30	0.349464118
13542	2016/10/9 3:00	0.764238417
13543	2016/10/9 3:30	0.79658252
13544	2016/10/9 4:00	0.745364785
13545	2016/10/9 4:30	0.638868868
13546	2016/10/9 5:00	2.009932518
13547	2016/10/9 5:30	66.38884735
13548	2016/10/9 6:00	179.2581482
13549	2016/10/9 6:30	402.061554
13550	2016/10/9 7:00	716.2746582
13551	2016/10/9 7:30	1084.838989
13552	2016/10/9 8:00	1463.45105
13553	2016/10/9 8:30	1791.476196
13554	2016/10/9 9:00	2221.898926
13555	2016/10/9 9:30	2471.870605
13556	2016/10/9 10:00	2627.65625
13557	2016/10/9 10:30	2525.437988
13558	2016/10/9 11:00	2773.419434
13559	2016/10/9 11:30	2901.212891
13560	2016/10/9 12:00	2737.9729
13561	2016/10/9 12:30	2562.823486
13562	2016/10/9 13:00	2605.369873
13563	2016/10/9 13:30	2494.516113
13564	2016/10/9 14:00	2203.341064
13565	2016/10/9 14:30	1962.637817
13566	2016/10/9 15:00	1513.414795
13567	2016/10/9 15:30	1127.733398
13568	2016/10/9 16:00	664.6777344
13569	2016/10/9 16:30	402.7948914
13570	2016/10/9 17:00	226.9164581
13571	2016/10/9 17:30	111.7914505
13572	2016/10/9 18:00	34.3843689
